run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
423,true,168.941125,159,28838,5244,3773,3774,28838,0.0017,0,0,3774
424,true,168.39697,151,24939,4272,3237,3238,24939,0.0015,0,0,3238
425,true,170.526912,161,22089,3344,2827,2828,22089,0.0013,0,0,2828
426,true,171.953319,150,29030,5274,3825,3826,29030,0.0018,0,0,3826
427,true,170.994949,142,43741,7160,5702,5703,43741,0.0026,0,0,5703
428,true,171.994949,143,21915,3485,2810,2811,21915,0.0013,0,0,2811
429,true,170.982756,154,70838,14212,9243,9244,70838,0.0046,0,0,9244
430,true,168.953319,147,26226,4280,3412,3413,26226,0.0016,0,0,3413
431,true,173.610173,150,11971,2070,1579,1580,11971,0.0007,0,0,1580
432,true,175.568542,159,20605,3238,2659,2660,20605,0.0012,0,0,2660
433,true,175.651804,145,39300,7427,5126,5127,39300,0.0025,0,0,5127
434,true,174.4386,150,24063,3918,3124,3125,24063,0.0015,0,0,3125
435,true,175.095454,149,22818,3524,2939,2940,22818,0.0013,0,0,2940
436,true,172.267027,147,49757,7236,6513,6514,49757,0.0028,0,0,6514
437,true,174.509668,148,38904,7802,5118,5119,38904,0.0024,0,0,5119
438,true,174.865007,138,19338,3579,2539,2540,19338,0.0012,0,0,2540
439,true,172.911688,158,42820,6989,5579,5580,42820,0.0025,0,0,5580
440,true,173.137085,140,31412,6791,4125,4126,31412,0.002,0,0,4126
441,true,177.953319,156,23755,3943,3104,3105,23755,0.0014,0,0,3105
442,true,179.681241,154,64773,10673,8431,8432,64773,0.0039,0,0,8432
443,true,179.083261,165,39433,6471,5103,5104,39433,0.0023,0,0,5104
444,true,177.225397,159,30708,5792,3994,3995,30708,0.0018,0,0,3995
445,true,179.698485,171,25283,4218,3269,3270,25283,0.0014,0,0,3270
446,true,179.870058,172,14297,2138,1829,1830,14297,0.0008,0,0,1830
447,true,177.284271,169,18560,2943,2385,2386,18560,0.0011,0,0,2386
448,true,176.154329,160,24229,3943,3135,3136,24229,0.0015,0,0,3136
449,true,178.610173,155,28444,5708,3707,3708,28444,0.0018,0,0,3708
450,true,179.497475,165,57394,11244,7488,7489,57394,0.0037,0,0,7489
451,true,181.455844,174,15867,2832,2059,2060,15867,0.0009,0,0,2060
452,true,183.63961,165,27632,4146,3576,3577,27632,0.0016,0,0,3577
453,true,181.953319,160,23255,3512,2999,3000,23255,0.0014,0,0,3000
454,true,180.965512,147,27972,5653,3669,3670,27972,0.0018,0,0,3670
455,true,183.769553,173,31837,4929,4155,4156,31837,0.0019,0,0,4156
456,true,183.267027,158,49859,8086,6473,6474,49859,0.0029,0,0,6474
457,true,181.053824,162,38426,7517,4994,4995,38426,0.0024,0,0,4995
458,true,183.882251,164,35905,5995,4657,4658,35905,0.0022,0,0,4658
459,true,180.793939,146,16733,2711,2145,2146,16733,0.001,0,0,2146
460,true,182.982756,166,58292,11749,7581,7582,58292,0.0037,0,0,7582
461,true,185.338095,158,30749,5258,4017,4018,30749,0.0018,0,0,4018
462,true,186.911688,172,18565,3063,2382,2383,18565,0.0011,0,0,2383
463,true,185.107648,147,16937,2630,2201,2202,16937,0.001,0,0,2202
464,true,185.953319,164,34979,5709,4518,4519,34979,0.002,0,0,4519
465,true,184.124892,163,36116,5741,4749,4750,36116,0.0021,0,0,4750
466,true,184.710678,164,26026,4132,3369,3370,26026,0.0015,0,0,3370
467,true,184.59798,173,31075,5202,4020,4021,31075,0.0018,0,0,4021
468,true,184.497475,170,18343,2876,2361,2362,18343,0.0011,0,0,2362
469,true,185.568542,169,60430,12122,7858,7859,60430,0.0041,0,0,7859
470,true,186.580736,158,16571,2454,2151,2152,16571,0.001,0,0,2152
471,true,190.923882,164,47633,7204,6248,6249,47633,0.0028,0,0,6249
472,true,188.79899,183,49517,8004,6431,6432,49517,0.003,0,0,6432
473,true,188.468037,169,42760,7683,5552,5553,42760,0.0026,0,0,5553
474,true,188.497475,174,68583,10975,8954,8955,68583,0.0041,0,0,8955
475,true,191.267027,166,38725,5960,5072,5073,38725,0.0022,0,0,5073
476,true,189.651804,159,23914,3972,3133,3134,23914,0.0015,0,0,3134
477,true,191.455844,184,31748,4717,4062,4063,31748,0.0019,0,0,4063
478,true,189.852814,165,33583,5431,4375,4376,33583,0.002,0,0,4376
479,true,189.811183,172,26002,4292,3349,3350,26002,0.0015,0,0,3350
480,true,188.23759,158,25380,4433,3336,3337,25380,0.0016,0,0,3337
481,true,195.254834,182,31420,5594,4082,4083,31420,0.0019,0,0,4083
482,true,192.982756,176,21529,3459,2777,2778,21529,0.0013,0,0,2778
483,true,195.137085,162,33081,4695,4288,4289,33081,0.0018,0,0,4289
484,true,195.965512,162,39841,7016,5255,5256,39841,0.0024,0,0,5256
485,true,192.539105,171,37685,6301,4935,4936,37685,0.0022,0,0,4936
486,true,193.669048,180,45861,7268,5928,5929,45861,0.0027,0,0,5929
487,true,195.852814,171,23689,3826,3073,3074,23689,0.0014,0,0,3074
488,true,194.083261,180,37534,6250,4880,4881,37534,0.0022,0,0,4881
489,true,192.4386,168,42290,6961,5539,5540,42290,0.0026,0,0,5540
490,true,193.568542,177,30579,4852,3952,3953,30579,0.0018,0,0,3953
491,true,199.882251,180,70812,11269,9243,9244,70812,0.0043,0,0,9244
492,true,198.965512,165,31736,5918,4154,4155,31736,0.002,0,0,4155
493,true,199.112698,190,66818,11373,8735,8736,66818,0.004,0,0,8736
494,true,196.409163,167,75669,13703,9854,9855,75669,0.0047,0,0,9855
495,true,199.296465,179,36035,5614,4665,4666,36035,0.0021,0,0,4666
496,true,196.823376,167,29655,4716,3819,3820,29655,0.0018,0,0,3820
497,true,196.367532,174,33178,5611,4297,4298,33178,0.0019,0,0,4298
498,true,198.338095,171,38423,6415,4967,4968,38423,0.0023,0,0,4968
499,true,196.823376,167,29324,4879,3794,3795,29324,0.0017,0,0,3795
500,true,198.681241,173,26358,4280,3409,3410,26358,0.0015,0,0,3410
501,true,201.195959,178,33665,5825,4416,4417,33665,0.0021,0,0,4417
502,true,202.338095,175,50086,7583,6561,6562,50086,0.0029,0,0,6562
503,true,203.509668,177,52758,10448,6921,6922,52758,0.0033,0,0,6922
504,true,203.450793,167,26734,4359,3435,3436,26734,0.0016,0,0,3436
505,true,201.4386,177,31201,4815,4034,4035,31201,0.0018,0,0,4035
506,true,201.870058,194,71903,11294,9363,9364,71903,0.0044,0,0,9364
507,true,201.39697,184,28538,5002,3711,3712,28538,0.0017,0,0,3712
